	z_coordinate_0	z_coordinate_1
6492	-8.497097	6.8917413
6493	-8.909119	6.762831
6494	-8.961496	7.2235074
6495	-8.996252	7.2024
6496	-8.891712	7.090821
6497	-9.273809	7.040116
6498	-8.83584	7.1317067
6499	-8.67138	6.9649005
6500	-9.100199	7.323569
6501	-8.95145	7.0768332
6502	-8.675594	7.010567
6503	-8.948843	6.9026413
6504	-9.037278	7.3459563
6505	-8.866621	6.9493737
6506	-8.820573	7.3341537
6507	-8.738384	6.919101
6508	-8.859076	7.097231
6509	-8.767088	7.0317864
6510	-8.832932	6.7870145
6511	-8.939184	7.0940757
6512	-8.986921	7.2530856
6513	-9.184436	7.091464
6514	-8.568636	7.0999255
6515	-9.272682	6.9322157
6516	-9.03186	7.187016
6517	-8.890442	7.14226
6518	-8.696773	6.9429107
6519	-8.707282	6.8523755
6520	-8.605078	7.0152564
6521	-8.22756	6.981201
6522	-8.924639	7.250488
6523	-8.744373	7.1655145
6524	-8.916759	7.3271346
6525	-9.450998	6.6969132
6526	-8.730851	7.1065
6527	-9.061746	7.260942
6528	-8.618335	6.978578
6529	-8.8061695	7.0931134
6530	-8.642431	6.8814564
6531	-9.362033	6.871366
6532	-9.276986	7.2661576
6533	-9.152727	7.14955
6534	-9.006838	7.0645165
6535	-9.238359	7.0474157
6536	3.0454237	21.896225
6537	2.4064631	22.470522
6538	2.0221865	21.954992
6539	2.9119303	21.782093
6540	2.7263715	21.980282
6541	2.7619505	22.257679
6542	3.0256188	21.837223
6543	1.9116993	20.512741
6544	1.8863906	20.704514
6545	2.5247335	22.105701
6546	2.930446	22.299335
6547	2.6169798	21.674294
6548	2.8277893	21.635387
6549	2.5657127	22.144482
6550	2.2567217	21.450598
6551	2.0250947	21.612392
6552	2.1561327	21.723488
6553	2.2233639	22.167088
6554	1.5961623	21.339062
6555	2.236099	21.57481
6556	1.768612	21.104813
6557	2.736332	21.88704
6558	3.206943	20.196014
6559	3.0414653	22.047146
6560	1.9539727	21.509228
6561	0.8064722	21.218939
6562	2.647503	21.784212
6563	3.0153532	22.318094
6564	0.97123504	21.101864
6565	2.275568	22.049597
6566	2.3415718	22.205164
6567	2.4346857	22.343582
6568	2.1599069	22.081861
6569	2.2364173	22.352566
6570	1.4778118	21.19607
6571	2.4910295	22.19225
6572	1.8393103	21.803696
6573	2.6555443	21.924095
6574	1.5757577	22.057182
6575	2.7318265	21.580112
6576	2.6445549	22.551657
6577	1.7431608	21.539864
6578	2.5909305	21.429937
6579	1.2227503	21.108139
6580	2.2754357	20.920113
6581	1.2808356	20.971893
6582	2.9549952	22.427582
6583	2.0063705	20.77428
6584	2.0741916	21.255096
6585	2.475338	21.24799
6586	2.1316724	23.013252
6587	3.0387561	21.959045
6588	2.7600636	21.036
6589	3.219008	21.567797
6590	2.0482152	20.84837
6591	2.725288	21.741705
6592	2.8288465	22.126022
6593	2.2792678	21.092491
6594	1.926188	21.718693
6595	2.4196556	21.547867
6596	2.654787	21.600925
6597	1.2080852	21.237476
6598	2.5474348	21.795832
6599	2.258558	21.347944
6600	1.1272751	21.786781
6601	2.6654372	21.885761
6602	2.556167	22.44669
6603	2.5116587	22.014324
6604	1.650628	20.44312
6605	2.74088	22.468939
6606	2.3865137	21.545357
6607	2.7864864	22.073257
6608	2.6817467	22.301716
6609	2.5252683	21.857403
6610	1.9540372	20.290884
6611	1.482153	20.687267
6612	2.6640017	22.229006
6613	2.6188128	22.162891
6614	1.1782925	21.794603
6615	2.4215615	21.508814
6616	2.9685133	21.707554
6617	2.202385	21.430452
6618	2.5021396	22.066334
6619	2.6831388	21.645603
6620	2.28486	21.504665
6621	2.2456472	22.668484
6622	1.91309	21.811415
6623	1.55325	22.18578
6624	2.791544	22.217216
6625	1.885922	22.09951
6626	2.5424955	22.338913
6627	2.7033262	22.222942
6628	1.7549795	21.317856
6629	2.4212596	22.111938
6630	2.6006455	21.93415
6631	2.2178397	22.269499
6632	2.2871823	21.836487
6633	1.661779	21.704597
6634	2.5599368	21.628578
6635	1.8395519	21.763945
6636	1.5173215	21.686714
6637	2.900679	22.027653
6638	2.2139208	21.790087
6639	1.7601209	22.149757
6640	2.3673315	21.862053
6641	1.3185899	20.65532
6642	2.5176003	21.736294
6643	2.5826993	22.036915
6644	2.6864996	22.272411
6645	2.7913475	21.796495
6646	1.4202688	21.694576
6647	1.8782604	22.177925
6648	0.62683165	20.51318
6649	2.3885922	22.045658
6650	2.0713243	21.99906
6651	2.3408318	22.367664
6652	2.5218124	21.854465
6653	2.061384	22.103771
6654	1.274416	20.999289
6655	2.8431253	22.08321
6656	1.6272093	21.785591
6657	1.9990956	22.165302
6658	1.9644754	21.70515
6659	1.9967014	22.84475
6660	1.7564925	21.809784
6661	2.0822828	21.537182
6662	2.6381583	22.362518
6663	2.9913476	22.311195
6664	2.5505295	22.256824
6665	2.0457678	22.09397
6666	2.3840716	21.464336
6667	1.4188094	21.59387
6668	1.9307158	21.751808
6669	2.091762	21.504414
6670	2.822822	22.002966
6671	2.7006378	22.367252
6672	2.2151911	21.513256
6673	2.5992422	21.638165
6674	1.2937701	21.320759
6675	1.9954448	22.348875
6676	1.8301486	21.488005
6677	1.9867927	21.586773
6678	1.992809	21.730999
6679	2.9055145	20.853933
6680	2.1122324	21.708084
6681	2.2295508	21.7728
6682	1.7148958	22.136757
6683	2.9018016	22.125433
6684	2.036099	21.94632
6685	2.2213736	21.81688
6686	2.8043263	21.729038
6687	1.992118	21.534515
6688	1.733641	20.900026
6689	2.5909865	21.687881
6690	2.1295063	21.12016
6691	1.817747	21.952486
6692	2.5218253	21.997992
6693	1.3227396	22.427937
6694	2.349895	21.703606
6695	2.456874	22.21513
6696	2.4058115	21.363575
6697	2.18131	21.376408
6698	1.9785227	21.555004
6699	2.0814207	22.174097
6700	2.1598551	22.119778
6701	1.9983431	22.003725
6702	1.8549937	22.382065
6703	2.011336	21.736456
6704	1.1150823	21.369907
6705	1.8084466	21.775118
6706	2.3192647	22.5862
6707	2.5040154	21.351421
6708	2.956302	22.200333
6709	2.0446095	21.350054
6710	2.545506	21.614305
6711	-9.020405	-12.186198
6712	-11.908269	-13.690381
6713	-12.454177	-14.1531725
6714	-9.732214	-13.955683
6715	-9.333435	-13.292409
6716	-11.899284	-13.517597
6717	-10.354447	-11.456849
6718	-9.162462	-13.3261175
6719	-8.963056	-13.353122
6720	-9.064419	-13.254123
6721	-9.478825	-12.245319
6722	-10.269569	-12.252631
6723	-9.043171	-12.989673
6724	-9.144152	-13.411984
6725	-10.51735	-12.022857
6726	-9.417762	-13.862622
6727	-8.845398	-13.416895
6728	-10.697382	-14.465734
6729	-10.322052	-13.499714
6730	-10.56374	-11.5285635
6731	-10.554423	-12.220094
6732	-10.301607	-11.385034
6733	-9.337185	-13.689969
6734	-10.475588	-14.311294
6735	-10.23069	-11.956863
6736	-9.062494	-13.285486
6737	-10.196907	-12.301734
6738	-11.909787	-14.257823
6739	-10.248811	-11.674667
6740	-9.798679	-11.352389
6741	-9.757786	-12.133158
6742	-11.539722	-15.260904
6743	-11.75921	-13.968466
6744	-10.19987	-13.584458
6745	-9.664459	-13.671187
6746	-10.408749	-12.296861
6747	-10.248786	-11.419468
6748	-10.907017	-13.462138
6749	-12.347928	-14.247872
6750	-9.484083	-13.03476
6751	-9.558214	-12.55161
6752	-9.2283125	-12.974977
6753	-11.663755	-14.460063
6754	-11.512006	-13.384566
6755	-9.974836	-12.261436
6756	-11.51388	-13.457118
6757	-11.299917	-14.434355
6758	-9.010741	-13.350223
6759	-8.289153	-13.402051
6760	-8.45138	-12.741626
6761	-9.633253	-13.7771845
6762	-11.068004	-13.490922
6763	-10.9231205	-13.007754
6764	-10.19927	-14.297412
6765	-9.480875	-13.613475
6766	-9.590105	-11.347751
6767	-9.810021	-12.457974
6768	-9.424443	-12.996156
6769	-11.245532	-13.703531
6770	-10.092943	-11.856345
6771	-11.120617	-13.465445
6772	-9.62677	-12.394958
6773	-9.488253	-13.651238
6774	-8.890303	-13.046697
6775	-10.259235	-14.020541
6776	-9.395409	-13.74593
6777	-10.505948	-14.518375
6778	-9.2204685	-13.191724
6779	-10.340452	-12.089881
6780	-9.671301	-12.266236
6781	-9.065563	-12.706853
6782	-9.716175	-12.127598
6783	-10.306547	-14.191434
6784	-10.682295	-13.949496
6785	-10.750479	-12.548129
6786	-10.094489	-11.888085
6787	-10.4705715	-12.482745
6788	-10.474596	-14.498813
6789	-11.655201	-13.771617
6790	-10.722309	-11.901779
6791	-10.194	-12.220191
6792	-10.089576	-12.448655
6793	-10.497376	-11.88853
6794	-9.038909	-12.814004
6795	-9.144773	-13.013297
6796	-10.670978	-14.514911
6797	-9.153145	-12.734504
6798	-11.017364	-13.481105
6799	-11.676533	-13.748746
6800	-10.827125	-12.368558
6801	-10.710063	-12.654402
6802	-8.909556	-13.576175
6803	-12.084589	-13.32537
6804	-11.151143	-12.93221
6805	-10.821779	-12.38164
6806	-10.200554	-14.446959
6807	-9.257789	-13.323866
6808	-9.230953	-12.120433
6809	-10.805416	-12.164971
6810	-10.895806	-11.996995
6811	-10.32389	-12.462473
6812	-9.406668	-12.992431
6813	-10.421617	-11.477982
6814	-8.64121	-12.860148
6815	-10.174387	-14.352282
6816	-9.616685	-11.939764
6817	-8.9403105	-13.286845
6818	-11.15176	-13.400385
6819	-9.849308	-13.218303
6820	-9.415115	-11.808124
6821	-9.709082	-12.781416
6822	-9.241356	-13.25278
6823	-10.376923	-11.889987
6824	-9.666051	-13.293912
6825	-10.763671	-14.688951
6826	-10.201069	-11.62016
6827	-9.858089	-14.173472
6828	-11.690705	-14.6203375
6829	-10.0610485	-13.063619
6830	-9.501148	-11.785753
6831	-11.345091	-15.023171
6832	-10.47918	-12.470071
6833	-11.066678	-14.859902
6834	-8.824008	-13.079364
6835	-10.913667	-11.918574
6836	-9.102066	-12.781255
6837	-11.901714	-15.235787
6838	-13.060949	-15.327025
6839	-10.967588	-14.848912
6840	-8.924579	-11.741754
6841	-10.127545	-12.309088
6842	-11.178163	-14.861187
6843	-11.054487	-12.922706
6844	-9.240564	-13.506395
6845	-10.347601	-11.510046
6846	-9.1636	-12.225179
6847	-9.829453	-12.205241
6848	-10.985804	-13.828826
6849	-9.933438	-11.483233
6850	-11.415608	-14.455363
6851	-10.4911995	-13.693594
6852	-11.104706	-13.364933
6853	-11.382731	-14.34039
6854	-9.969456	-12.12265
6855	-8.944257	-13.208066
6856	-10.089276	-12.535243
6857	-12.9735985	-13.67956
6858	-9.74152	-12.339309
6859	-10.592609	-14.094408
6860	-9.456441	-13.665132
6861	-9.434202	-13.289335
6862	-10.933874	-13.002466
6863	-13.019702	-14.745065
6864	-9.843095	-14.211959
6865	-10.360722	-12.455946
6866	-10.137331	-12.236009
6867	-10.034492	-14.381194
6868	-10.804771	-11.682179
6869	-11.172876	-12.7790785
6870	-10.457959	-12.596053
6871	-9.316394	-13.291191
6872	-10.959298	-15.034323
6873	-9.082456	-13.715144
6874	-9.440517	-12.895968
6875	-12.446323	-14.096036
6876	-9.86471	-13.61188
6877	-9.731136	-11.220565
6878	-11.820892	-15.362654
6879	-10.344547	-14.721897
6880	-9.609439	-13.387629
6881	-11.071827	-13.20738
6882	-9.384981	-12.207963
6883	-11.078064	-12.468669
6884	-9.219505	-13.367892
6885	-9.262928	-12.549833
6886	-8.871986	-13.062186
6887	-9.538097	-13.087286
6888	-9.601133	-13.437485
6889	-10.151517	-12.289641
6890	-9.932529	-12.717323
6891	-10.355967	-14.513911
6892	-9.55308	-11.286053
6893	-11.151411	-13.479642
6894	-9.988624	-13.861712
6895	-8.74087	-12.658188
6896	-9.21857	-13.174279
6897	-10.701888	-12.896802
6898	-10.652874	-15.038954
6899	-10.922483	-14.73173
6900	-9.064323	-12.384064
6901	-10.539333	-11.880136
6902	-9.697378	-12.970401
6903	-10.48694	-12.270623
6904	-11.831936	-14.152644
6905	-9.689955	-12.789744
6906	-9.361971	-13.716068
6907	-9.695606	-12.599501
6908	-9.377335	-13.367721
6909	-11.110267	-12.590846
6910	-8.190321	-9.863125
6911	-9.642574	-13.209025
6912	-10.326662	-12.112067
6913	-12.100201	-13.321063
6914	-10.230641	-13.082595
6915	-12.05775	-12.316403
6916	-9.088607	-13.049391
6917	-11.502386	-14.214726
6918	-8.380994	-12.556818
6919	-10.886206	-15.148803
6920	-12.452713	-14.916966
6921	-10.545872	-13.178549
6922	-9.58159	-13.834538
6923	-9.15517	-12.726004
6924	-8.79379	-12.954843
6925	-8.92902	-13.52115
6926	-11.861759	-15.197593
6927	-10.151212	-14.296567
6928	-12.217287	-14.945484
6929	-10.213825	-12.426255
6930	-9.136947	-13.259416
6931	-10.823332	-13.110893
6932	-9.133217	-13.581416
6933	-8.535995	-12.683643
6934	-8.981153	-13.030763
6935	-10.240934	-12.290694
6936	-12.074863	-15.106341
6937	-10.325991	-11.887454
6938	-10.908331	-12.366837
6939	-10.329981	-13.651877
6940	-9.150445	-13.300794
6941	-10.853091	-13.929155
6942	-9.883526	-12.973142
6943	-11.026703	-14.620045
6944	-10.197348	-11.676141
6945	-12.775093	-15.079771
6946	-12.13073	-13.48051
6947	-9.996097	-10.678076
6948	-11.641211	-14.352185
6949	-9.832266	-13.951747
6950	-7.9861126	-9.772729
6951	-10.006224	-11.146329
6952	-9.796186	-11.823935
6953	-10.618161	-12.095192
6954	-10.406528	-12.400971
6955	-9.348266	-13.2564535
6956	-10.676659	-12.984908
6957	-9.951918	-12.673195
6958	-8.938845	-12.913165
6959	-8.928491	-12.0637865
6960	-8.926338	-13.373811
6961	-9.115774	-13.201594
6962	-9.104532	-13.187016
6963	-9.928871	-13.201147
6964	-10.053723	-14.014136
6965	-9.134679	-13.62507
6966	-11.206805	-14.286923
6967	-10.005695	-14.08416
6968	-9.139509	-13.394577
6969	-9.359817	-13.545136
6970	-10.336721	-12.353153
6971	-10.878099	-13.190719
6972	-10.594275	-12.566493
6973	-11.120213	-12.398405
6974	-8.642702	-13.48328
6975	-9.492951	-13.743714
6976	-9.73483	-13.646167
6977	-9.575169	-13.467696
6978	-10.223614	-13.770402
6979	-9.770412	-11.5859585
6980	-9.080549	-13.381654
6981	-8.938648	-13.27685
6982	-9.825254	-13.365151
6983	-9.6944475	-12.056139
6984	-9.101448	-12.878836
6985	-10.560205	-12.611169
6986	-9.330349	-13.54315
6987	-9.898202	-13.781899
6988	-10.423824	-13.138621
6989	-10.306133	-14.394116
6990	-10.854155	-13.620484
6991	-9.740863	-13.927872
6992	-10.856997	-12.353837
6993	-10.255602	-14.232769
6994	-9.539276	-13.075878
6995	-10.227108	-12.204001
6996	-9.997345	-14.26187
6997	-10.678257	-13.208158
6998	-10.061249	-13.621956
6999	-9.891432	-12.170829
7000	-10.181566	-14.123895
7001	-8.119898	-11.895267
7002	-8.355033	-12.958518
7003	-9.609369	-11.222257
7004	-9.131024	-13.509529
7005	-9.596109	-13.764295
7006	-9.722331	-14.290102
7007	-10.283272	-11.450286
7008	-9.582713	-13.818004
7009	-10.431387	-11.790107
7010	-9.847208	-11.594987
7011	-11.965033	-14.019221
7012	-9.181675	-13.523283
7013	-12.068263	-14.018617
7014	-10.222343	-14.124836
7015	-11.054459	-11.59279
7016	-9.247714	-13.514048
7017	-9.826185	-13.044941
7018	-9.600643	-12.487897
7019	-9.788184	-11.2992325
7020	-11.827333	-15.234138
7021	-11.633339	-13.960125
7022	-9.092855	-12.912869
7023	-10.109105	-12.016734
7024	-9.8413515	-12.111373
7025	-9.336964	-13.395038
7026	-10.999445	-13.055801
7027	-10.170834	-12.449261
7028	-10.20889	-11.911236
7029	-8.77217	-12.757936
7030	-8.707977	-13.032584
7031	-9.048642	-13.314294
7032	-9.601506	-13.937621
7033	-9.865879	-11.187743
7034	-10.9878025	-13.404277
7035	-8.807434	-13.31592
7036	-10.751299	-14.533315
7037	-11.300385	-12.959683
7038	-12.118822	-14.305958
7039	-10.373421	-13.762567
7040	-9.115345	-13.398433
7041	-9.674016	-14.140562
7042	-10.324786	-12.309088
7043	-11.526152	-14.267394
7044	-11.127345	-13.388774
7045	-9.275314	-13.245301
7046	-9.811366	-12.750327
7047	-9.925856	-13.285935
7048	-8.899799	-13.329387
7049	-8.71779	-13.232223
7050	-8.9384	-13.476733
7051	-9.779308	-14.015082
7052	-9.994585	-14.343288
7053	-9.698506	-13.512181
7054	-8.958009	-13.483569
7055	-11.188309	-13.053588
7056	-9.0336685	-13.635999
7057	-10.630962	-14.20389
7058	-10.217597	-12.383365
7059	-11.889833	-14.72111
7060	-9.995771	-14.059152
7061	-10.450055	-12.580661
7062	-10.0184355	-13.575946
7063	-11.36049	-14.5568495
7064	-9.847445	-12.631396
7065	-10.44476	-12.0818205
7066	-11.607539	-14.416509
7067	-10.647585	-11.72671
7068	-10.398865	-12.329099
7069	-9.072428	-13.400605
7070	-11.437696	-13.963609
7071	-11.185708	-13.712029
7072	-10.071676	-12.267615
7073	-11.765842	-14.895027
7074	-10.112937	-12.625993
7075	-8.759722	-13.669418
7076	-11.584291	-15.44653
7077	-9.239843	-13.554165
7078	-10.452098	-12.337926
7079	-10.418644	-12.160504
7080	-9.177279	-13.310452
7081	-8.93494	-12.529202
7082	-8.858601	-13.327708
7083	-9.527787	-11.685475
7084	-8.846369	-12.3258505
7085	-10.25558	-14.256068
7086	-11.228892	-13.47988
7087	-9.121309	-13.145579
7088	-10.970084	-14.935395
7089	-9.782955	-14.013272
7090	-9.762009	-13.108017
7091	-9.030186	-13.4114685
7092	-9.911694	-13.150022
7093	-8.775875	-13.373172
7094	-8.47438	-13.096913
7095	-9.314029	-13.607974
7096	-8.699606	-13.138463
7097	-9.189571	-13.545434
7098	-11.712358	-14.318805
7099	-8.964366	-13.182661
7100	-11.0250435	-11.942939
7101	-10.622801	-14.646859
7102	-11.578998	-13.517526
7103	-8.996095	-13.250533
7104	-9.33895	-12.222844
7105	-9.696169	-12.730006
7106	-10.455515	-13.449206
7107	-11.12149	-12.833258
7108	-9.729028	-13.776253
7109	-9.702429	-12.137759
7110	-9.639986	-13.670962
7111	-12.546845	-14.844767
7112	-9.368758	-13.065835
7113	-10.027441	-11.7208805
7114	-9.410866	-13.439977
7115	-10.298017	-12.892453
7116	-9.173859	-13.067971
7117	-9.172465	-13.361672
7118	-9.106808	-13.451906
7119	-8.834705	-13.6105
7120	-11.1466465	-14.7085495
7121	-8.892488	-13.237661
7122	-9.08172	-13.332984
7123	-8.621888	-12.022939
7124	-9.903165	-13.43332
7125	-9.533518	-12.208585
7126	-12.474854	-14.1414175
7127	-9.999033	-12.06662
7128	-11.033503	-12.828256
7129	-9.396154	-11.729646
7130	-9.001178	-13.341179
7131	-9.006111	-13.107616
7132	-11.485336	-13.883594
7133	-12.015705	-14.953885
7134	-9.058464	-11.496514
7135	-9.336503	-12.226141
7136	-9.949651	-12.103728
7137	-10.000433	-13.781084
7138	-9.791761	-4.240012
7139	-9.870428	-4.5429263
7140	-12.5720215	-0.5149413
7141	-12.662371	-1.0208839
7142	-9.794844	-4.7654138
7143	-9.581217	-4.93792
7144	-9.725181	-4.8135514
7145	-9.672501	-4.7155967
7146	-10.00141	-4.804744
7147	-10.142124	-4.644381
7148	-12.285279	-0.906322
7149	-9.879373	-4.5531077
7150	-12.9416275	-0.66707206
7151	-9.872104	-4.656156
7152	-9.815693	-4.862866
7153	-9.707958	-4.6417847
7154	-9.862547	-4.7560444
7155	-9.8941965	-4.706384
7156	-9.71704	-4.8966985
7157	-8.394198	-4.556896
7158	-12.839593	-1.1281182
7159	-9.697769	-4.564978
7160	-8.387939	-3.1918733
7161	-9.7231455	-4.9151087
7162	-9.7409725	-4.857757
7163	-9.82251	-4.6837883
7164	-9.70174	-4.459162
7165	-9.601215	-4.872719
7166	-9.769436	-4.6604567
7167	-9.764372	-4.771831
7168	-12.204916	-0.9641746
7169	-9.7595625	-4.8438687
7170	-9.743845	-4.760857
7171	-9.492385	-4.8211546
7172	-9.7161045	-4.6340547
7173	-9.379568	-4.6670547
7174	-9.649177	-4.6413608
7175	-11.241644	-2.2941468
7176	7.8345823	3.5812354
7177	-9.623308	-4.929512
7178	-9.908462	-4.835577
7179	-9.712566	-4.781386
7180	-9.631367	-4.715308
7181	-9.80336	-4.776086
7182	-9.491061	-4.6780066
7183	-9.771925	-4.707279
7184	-10.129383	-4.4615035
7185	-9.728531	-4.8463035
7186	-11.260235	-3.1809685
7187	-9.5451765	-4.9472218
7188	-9.681654	-4.9265532
7189	-9.681616	-4.759999
7190	-11.245539	-2.7258635
7191	-9.737272	-4.64317
7192	-9.905502	-4.8554726
7193	-9.81444	-4.6554227
7194	-9.942981	-4.052639
7195	-9.97826	-4.9885406
7196	-9.691174	-4.5293107
7197	-9.354266	-4.434463
7198	-10.575838	-3.517841
7199	-9.749096	-4.880414
7200	-10.06944	-4.8443418
7201	-9.621603	-4.666923
7202	-11.169812	-2.3058026
7203	-9.865965	-4.625284
7204	-9.723618	-4.6136894
7205	-10.175983	-4.6286345
7206	-10.8940115	-2.727438
7207	-10.007465	-4.145899
7208	-9.968411	-4.320584
7209	-9.998709	-4.6940694
7210	-9.557011	-4.4632745
7211	-9.54863	-4.8535905
7212	-9.82827	-4.6246047
7213	-9.97567	-4.5238495
7214	-9.671968	-4.864588
7215	-9.845281	-4.9614673
7216	-9.517368	-4.7639728
7217	-10.019049	-5.011642
7218	-12.129427	-1.8165325
7219	-9.756288	-4.808504
7220	-9.174443	-4.4943852
7221	-12.48262	-0.7632875
7222	-9.861168	-4.919684
7223	-9.831824	-4.8321085
7224	-9.956596	-4.901782
7225	-9.780109	-4.4220653
7226	-9.569536	-5.1124916
7227	-10.03363	-4.857871
7228	-12.391823	-0.5507192
7229	-11.595131	-2.083144
7230	-11.963747	-1.3343718
7231	-11.658861	-2.099315
7232	-9.589037	-4.782764
7233	-12.134365	-0.7333408
7234	-9.599907	-4.727429
7235	15.601526	5.126718
7236	16.000713	5.5594664
7237	16.605774	4.991635
7238	16.384415	4.850417
7239	16.064737	5.696891
7240	15.698971	5.9152255
7241	15.861103	5.3295336
7242	16.335659	4.9114037
7243	16.543724	4.982651
7244	16.506039	5.012629
7245	15.76165	5.8445263
7246	15.643553	5.3363814
7247	16.412296	4.594861
7248	15.873556	5.739438
7249	16.24609	4.9453754
7250	16.270576	4.9809623
7251	15.499392	5.364629
7252	15.827934	5.2394876
7253	15.831045	5.5658884
7254	16.2751	5.24999
7255	16.239851	5.4656453
7256	16.015627	5.503018
7257	16.730112	5.0309296
7258	16.194504	5.277094
7259	16.534046	4.893496
7260	15.564264	5.1780324
7261	16.256096	5.743766
7262	15.808521	5.593448
7263	16.143925	5.547039
7264	16.651546	5.114059
7265	16.867226	4.9998903
7266	15.56072	5.02478
7267	16.365805	5.2548633
7268	16.535223	5.0578737
7269	15.915067	4.8399158
7270	15.742977	5.6599827
7271	15.892691	5.305047
7272	15.908348	5.7680464
7273	16.276556	4.5606246
7274	15.82436	6.4691615
7275	15.776913	4.9151087
7276	16.279991	5.6397343
7277	15.447988	4.472432
7278	16.481388	5.3283734
7279	15.853949	5.762611
7280	16.257023	4.6893106
7281	15.473924	5.1968117
7282	15.536839	5.124921
7283	16.364902	4.85721
7284	16.09429	5.579635
7285	15.391669	4.9529557
7286	16.539913	5.1041875
7287	16.337181	4.470097
7288	15.749888	5.8014703
7289	16.70663	5.2124763
7290	16.362892	4.9124627
7291	15.994547	4.7017236
7292	15.709511	5.305754
7293	16.43714	5.176752
7294	15.653766	5.6503057
7295	15.931931	5.334218
7296	16.219511	5.149961
7297	15.188199	5.5229716
7298	16.527447	4.7010846
7299	16.560183	4.804123
7300	16.363811	5.0920615
7301	16.01252	5.0877776
