	z_coordinate_0	z_coordinate_1
4137	13.188361	7.6839356
4138	14.902157	6.300728
4139	14.400253	7.052452
4140	15.743445	11.443352
4141	14.592743	9.316589
4142	16.252836	5.7213163
4143	13.460144	7.3794155
4144	15.189575	7.401251
4145	14.365046	8.612226
4146	15.132729	5.855955
4147	14.287563	6.7280154
4148	15.445115	5.88195
4149	13.001149	8.854437
4150	13.206494	7.105918
4151	13.7428055	7.5084896
4152	14.552835	6.971638
4153	14.955669	6.4317164
4154	15.0408	7.135671
4155	14.920625	6.575539
4156	14.252731	6.8839164
4157	15.175911	6.4305406
4158	15.095116	6.5166097
4159	14.998959	10.426923
4160	15.576892	7.5775294
4161	15.046836	7.683229
4162	14.079359	8.409609
4163	14.368248	8.948322
4164	14.235867	8.531061
4165	14.755213	9.112109
4166	14.380705	8.640875
4167	15.65881	10.610435
4168	13.48885	7.505984
4169	13.6872425	8.184809
4170	15.340876	6.2992024
4171	14.663641	7.2260756
4172	13.897156	7.9868603
4173	15.946724	11.460684
4174	13.444677	7.5297527
4175	15.6726265	11.3451
4176	13.314804	7.5693827
4177	14.893911	6.68119
4178	14.652983	6.6966276
4179	14.466234	6.2433176
4180	14.141382	6.7124963
4181	15.907812	6.183826
4182	14.154134	8.311296
4183	15.45826	6.0072293
4184	14.555481	6.454337
4185	15.548319	6.2343516
4186	14.782403	6.774572
4187	14.988208	6.6722293
4188	15.308024	6.3801923
4189	14.466593	8.567378
4190	15.339582	6.0903063
4191	15.025505	6.082419
4192	15.7019005	6.147995
4193	15.541662	6.492666
4194	14.551539	9.162609
4195	15.355315	9.712749
4196	15.274858	6.268199
4197	15.18351	6.2168174
4198	14.789843	6.675262
4199	14.640385	6.51051
4200	15.4769945	6.1114426
4201	15.019736	6.527823
4202	14.459818	6.524341
4203	14.284103	7.0148315
4204	13.970566	7.426455
4205	14.497942	7.3213353
4206	14.263964	7.3040657
4207	14.841527	6.7831807
4208	15.324223	6.406882
4209	14.318306	6.85399
4210	14.777154	6.8367953
4211	14.842035	6.766187
4212	15.146677	6.3995714
4213	13.894745	8.279117
4214	12.497364	7.7781425
4215	15.816006	11.495959
4216	14.823541	6.607971
4217	13.55842	8.286742
4218	15.8519745	11.637693
4219	14.37727	6.4826703
4220	13.728073	7.692021
4221	14.425925	6.7064033
4222	13.551732	7.7896028
4223	15.478542	11.250763
4224	14.59516	7.460029
4225	14.574572	6.7928863
4226	14.585588	6.873859
4227	14.778019	6.4807186
4228	13.670244	8.392787
4229	13.512196	8.207829
4230	14.68347	6.822352
4231	15.4331	6.13965
4232	13.700775	8.320863
4233	14.062209	7.1867456
4234	14.593691	6.8177485
4235	13.119218	8.339391
4236	13.467016	8.154896
4237	12.572476	8.876977
4238	14.808875	7.794232
4239	14.691616	8.892595
4240	14.453756	8.538178
4241	14.41331	9.158295
4242	15.170624	10.948617
4243	14.314459	9.359736
4244	13.497195	7.8182945
4245	14.165249	9.353109
4246	13.551268	8.09358
4247	14.553986	9.752976
4248	13.633581	8.482833
4249	13.754511	7.1750655
4250	14.250539	9.430871
4251	13.512676	8.43092
4252	13.753267	8.943172
4253	13.465905	8.143628
4254	13.264546	7.427299
4255	13.198013	8.635734
4256	13.02146	7.642182
4257	13.605993	7.8126273
4258	13.824078	8.515271
4259	13.366437	8.022175
4260	14.037076	8.083537
4261	15.5336275	5.829995
4262	13.416776	7.5155134
4263	12.764628	8.616796
4264	15.332054	5.817928
4265	13.301075	8.675763
4266	14.116742	7.0338087
4267	14.109944	7.451515
4268	15.552309	6.101974
4269	14.902346	6.5917187
4270	12.312826	7.9404244
4271	14.78877	9.808933
4272	14.957501	9.514677
4273	12.827843	7.5184035
4274	14.583519	8.130411
4275	13.361635	8.633158
4276	13.800066	8.70742
4277	13.220197	8.880068
4278	14.361984	6.964785
4279	13.506788	8.482283
4280	14.44495	7.07669
4281	13.219515	8.365373
4282	13.175222	8.276995
4283	13.428732	8.314704
4284	13.575192	8.362507
4285	15.102862	8.175502
4286	13.375928	8.499303
4287	14.151045	7.214815
4288	14.027383	8.943957
4289	14.106122	8.947225
4290	14.719518	9.727629
4291	14.152565	8.695606
4292	13.715852	8.148028
4293	15.129593	10.28307
4294	14.253216	6.8107257
4295	13.943102	8.760994
4296	14.3111515	7.7300367
4297	14.647722	10.131037
4298	15.1448555	10.278916
4299	14.504805	10.406197
4300	14.6628895	10.571324
4301	15.158649	11.634807
4302	14.731833	6.639908
4303	14.114431	8.916354
4304	14.129865	7.1263986
4305	14.965976	6.967605
4306	14.975454	8.788927
4307	14.167611	8.815515
4308	13.961164	8.230628
4309	14.155603	8.725518
4310	14.946687	6.938431
4311	13.416819	8.85153
4312	14.736586	7.668849
4313	13.817961	8.4925785
4314	15.043991	11.344893
4315	14.854593	9.231036
4316	15.058592	6.804029
4317	14.026887	8.8477545
4318	14.072706	8.85338
4319	14.958225	10.442195
4320	13.764708	8.416852
4321	14.383978	9.819814
4322	15.249084	10.492381
4323	14.85852	10.795004
4324	14.026764	9.896548
4325	13.859238	8.516478
4326	13.424997	9.343254
4327	15.46299	10.643207
4328	13.537991	9.046267
4329	14.528514	10.064639
4330	13.483572	8.597747
4331	13.388667	9.369082
4332	14.29722	8.776805
4333	15.219758	10.9835
4334	13.816378	8.897338
4335	13.869441	8.681485
4336	14.940855	10.9162855
4337	15.344408	11.214093
4338	13.660654	8.713328
4339	13.976652	8.91283
4340	13.506595	8.166851
4341	15.20463	10.89206
4342	14.400665	10.966739
4343	13.648186	8.764691
4344	13.734211	8.875046
4345	2.147547	4.021808
4346	2.7654045	4.2246833
4347	2.532687	4.344753
4348	-9.755398	9.849406
4349	2.1588974	4.4006867
4350	-11.441394	10.493849
4351	2.787452	4.0715957
4352	-2.4463284	6.0135994
4353	-0.9942055	4.976903
4354	2.8602755	4.3525634
4355	2.3155437	4.4836507
4356	-0.8237883	0.9104368
4357	-0.91961205	0.64896905
4358	-0.7328917	0.89449865
4359	-1.144314	1.1392748
4360	-0.74362767	0.7967362
4361	-0.78289366	0.8722176
4362	-1.2958903	1.3929769
4363	-0.8359761	0.844985
4364	-1.243111	1.288854
4365	-0.5790063	0.6797486
4366	-0.811775	1.3950483
4367	-0.85634214	0.9842081
4368	-0.99072134	0.96792674
4369	-0.5152547	0.86155474
4370	-1.3172448	0.88347876
4371	-0.795897	0.6539597
4372	-0.895038	0.9787607
4373	-1.1761194	1.4705089
4374	-0.3433921	2.422613
4375	-1.0291934	1.2950182
4376	-4.3915324	-0.699533
4377	-1.0848392	1.6527079
4378	-0.9484525	1.2088809
4379	-0.78772813	0.7997829
4380	-0.72772473	0.6795824
4381	-0.36966354	0.9331341
4382	-1.0021373	1.2462858
4383	-0.8486713	1.2195526
4384	-0.65792894	0.6707017
4385	-1.1713368	1.0500495
4386	-1.226242	1.2497513
4387	-1.0319847	0.80953664
4388	-1.0417143	1.127418
4389	-0.76711404	1.2408918
4390	-0.81325835	0.7969028
4391	-0.88498896	1.3309476
4392	-1.0358694	1.1055834
4393	-1.1912236	1.2862544
4394	-0.8660274	0.76757157
4395	-5.1889825	-1.6549067
4396	-1.1021572	0.60179055
4397	-1.0025648	0.5544255
4398	-1.152764	1.0048146
4399	-1.1963376	1.8957725
4400	-1.1500325	1.353635
4401	-0.7556712	1.0105366
4402	-1.0996302	0.78436494
4403	-0.84023184	0.8165351
4404	-0.9597372	1.4291117
4405	-0.63976884	0.7517934
4406	-1.0446793	1.2595255
4407	-0.9379921	0.8506129
4408	-1.1063166	0.86564195
4409	-0.7637337	0.9090315
4410	-0.78853965	0.7185569
4411	-0.8216292	0.68318164
4412	-0.81496257	1.7849988
4413	-0.7773937	0.61937416
4414	-1.0542803	0.86099577
4415	-1.0943285	1.0083083
4416	-0.68907803	1.857153
4417	-0.9495834	0.58913183
4418	-0.6962657	0.74303675
4419	-0.45077798	2.172568
4420	-1.1839721	0.82075477
4421	-0.9596356	1.1279125
4422	-1.2034448	1.3423089
4423	-0.9952297	1.0249128
4424	-0.9431001	0.5696786
4425	-1.2186663	1.3173103
4426	-0.731657	0.73117995
4427	-0.7866894	0.72872144
4428	-0.95707214	0.9841802
4429	-1.108835	1.6069579
4430	-1.0095739	0.92026514
4431	-0.7066005	0.9019024
4432	-0.7364944	3.2287357
4433	-0.9162315	0.88162136
4434	-1.1151295	1.528667
4435	-0.7607632	2.1852584
4436	-1.178004	1.986659
4437	-0.7412175	0.73715276
4438	-0.5475624	0.8372894
4439	-1.2637526	1.2366301
4440	-1.2561845	1.0693576
4441	-1.1512996	1.039043
4442	-1.106818	1.322466
4443	-1.1476334	1.7087394
4444	-1.2778645	1.1872952
4445	-0.8610649	2.0241706
4446	-0.9528408	1.3782396
4447	-0.9235852	1.3211827
4448	-0.8903521	0.9080912
4449	-1.259728	1.4396869
4450	-0.62732166	0.6386989
4451	-1.1001898	1.7222165
4452	-0.8501327	1.269059
4453	-1.2459496	1.3568794
4454	-0.9576881	0.48939043
4455	-0.7555616	1.8770036
4456	-0.81338435	0.64829683
4457	-0.8124032	0.6729925
4458	-0.8441948	0.82362866
4459	-0.7710406	0.8277736
4460	-0.7955124	0.7059516
4461	-0.8094061	0.6931892
4462	-1.1818049	0.78299725
4463	-0.7337228	0.84859735
4464	-1.2907752	1.1182201
4465	-0.9620383	2.092726
4466	-1.0105371	0.78202605
4467	-0.9448601	0.69177425
4468	-0.8144268	1.2672048
4469	-1.0215161	1.9881744
4470	-0.7060837	0.88719
4471	-2.3019876	1.6495775
4472	-1.1675632	1.8561605
4473	-0.55027443	1.0135661
4474	-0.8461316	0.63856333
4475	-0.6729049	2.0685906
4476	-1.2903922	1.144066
4477	-0.9955585	0.8325071
4478	-0.9103912	0.73105407
4479	-0.8171005	0.66700506
4480	-0.79004425	1.0040957
4481	-1.2359732	1.0973867
4482	-0.9947218	2.0907402
4483	-1.4525044	1.9575014
4484	-1.076224	0.9201255
4485	-1.5660696	1.1972537
4486	-0.69532984	0.61970574
4487	-0.90604806	-1.0913094
4488	-1.0319953	0.7232813
4489	-0.9849125	0.5881985
4490	-1.0968361	1.1785152
4491	-1.1750613	0.46135566
4492	-0.95317304	0.8093883
4493	-0.83287895	0.68617064
4494	-1.4259058	1.4434613
4495	-1.2522731	1.493117
4496	-0.97955537	0.7502569
4497	-1.0436516	0.90058076
4498	-1.1335529	0.9357393
4499	-0.719647	0.498912
4500	-0.73740363	1.0310224
4501	-1.1386343	1.019445
4502	-0.765916	1.3414478
4503	-1.2854025	1.4896421
4504	-0.5725863	0.9347166
4505	-0.2860411	1.0183643
4506	-0.7439183	0.646154
4507	-1.1227547	0.6300894
4508	-0.80791783	0.56975806
4509	-0.96743786	1.2516078
4510	-1.0449365	0.9981258
4511	-0.78550637	0.74250233
4512	-0.80275965	0.69148093
4513	-1.1766807	1.1583734
4514	-0.76214194	0.65104324
4515	-1.0867432	0.7664801
4516	-1.0465666	0.8269147
4517	-1.1108544	1.3260633
4518	-0.95339143	0.7994376
4519	-0.928355	1.3568333
4520	-0.896369	1.1234745
4521	-1.2322489	1.2141105
4522	-1.960577	0.54148173
4523	-0.5673295	0.46592614
4524	-0.6894371	0.6626717
4525	-0.7104712	2.0853074
4526	-0.9071281	0.71707106
4527	-0.96787286	0.8434568
4528	-0.78622913	2.1826775
4529	-1.1328425	0.8612735
4530	-1.3147408	0.69953334
4531	0.16434845	0.8193636
4532	-0.7447828	0.7090021
4533	-1.0745599	0.5741944
4534	-0.94885135	1.1329216
4535	-1.0888026	1.1486493
4536	-0.651573	0.84351397
4537	-1.2410825	0.328296
4538	-0.9343122	0.9714141
4539	-0.92273986	0.7550285
4540	-0.7272995	0.8658849
4541	-1.0617921	0.51605856
4542	-0.9213935	0.82316846
4543	-0.5188667	0.9730314
4544	-0.8191604	0.7694778
4545	-2.3555179	0.11507981
4546	-4.642558	-0.54429233
4547	-0.7748827	0.5991725
4548	-1.5540632	0.90501857
4549	-1.3222809	1.0776231
4550	-0.63155067	0.82951915
4551	-0.817503	0.6812431
4552	-1.4793608	1.0087613
4553	-1.1613855	1.1112484
4554	-1.3695257	1.2316744
4555	-0.5374391	0.6691864
4556	-0.8957871	1.6854347
4557	-1.1227804	0.8678669
4558	-1.5125206	1.3800555
4559	-1.0900223	1.1998478
4560	-0.18754426	0.26534647
4561	-1.1491588	1.3246967
4562	-1.0078908	0.99559206
4563	-1.1509699	0.87523985
4564	-2.6355612	-0.13833383
4565	-0.76920635	0.51632804
4566	-1.0725129	0.7532306
4567	-0.7096695	0.8746644
4568	-0.7526453	0.6244221
4569	-0.8791543	0.7373322
4570	-1.0391119	0.6782656
4571	-0.86433816	0.60208243
4572	-1.0521134	0.6334173
4573	-0.94992864	0.84822404
4574	-0.8837132	0.5455112
4575	-0.62768674	0.9388298
4576	-1.2983453	1.0857792
4577	-0.7225639	0.84323704
4578	-0.66674846	0.769097
4579	-1.4316947	0.79758954
4580	-1.2222157	1.4600288
4581	-0.63315415	-3.189522
4582	-0.44139335	0.7622861
4583	-0.75314164	1.0097079
4584	-1.0892466	2.6694481
4585	-0.8281999	0.66993785
4586	-1.0411595	1.0999479
4587	-1.2271067	1.4802796
4588	-0.8535974	0.8033556
4589	-5.955701	-1.8926905
4590	-0.7981479	2.158233
4591	-0.8384489	0.8035707
4592	-5.9261866	-2.1421711
4593	-4.887109	-0.8303736
4594	-5.892201	-0.916419
4595	-0.47623077	0.9408282
4596	-5.7919006	-1.8637747
4597	-5.812238	-1.8229967
4598	-5.713909	-1.6042933
4599	-0.7493954	1.234102
4600	-1.2757651	1.329664
4601	-5.7746425	-1.7292644
4602	-5.3837914	-1.8141448
4603	-4.8516293	-0.9479486
4604	-1.3568515	1.7407545
4605	-0.94096863	1.4688106
4606	-5.9304724	-1.8614347
4607	-0.91849184	0.8382954
4608	-5.922038	-1.927987
4609	-6.3729587	-0.9545417
4610	-0.979393	1.3147787
4611	-1.4156383	1.1884565
4612	-5.687572	-1.4392301
4613	-0.43462065	2.1830287
4614	-1.1198943	1.1061674
4615	-5.7524986	-1.7135254
4616	-5.8031917	-1.7166343
4617	-5.584415	-1.4574414
4618	-2.9960916	0.41619417
4619	-0.49321404	1.6969191
4620	-0.8396535	0.74261016
4621	-1.314496	1.7450362
4622	-5.7014046	-1.6135193
4623	-5.60191	-1.4900696
4624	-5.985369	-1.9494044
4625	-5.8633285	-1.9865869
4626	-0.5952102	1.6877812
4627	-5.677758	-1.7002033
4628	-5.8233	-1.8742727
4629	-5.797897	-2.003302
4630	-5.895484	-1.8395929
4631	-5.7650685	-1.6835479
4632	-5.4898357	-1.4326551
4633	-5.8439054	-1.8601474
4634	-0.6264844	0.8895317
4635	-5.8931875	-1.6590124
4636	-0.7321899	0.69918
4637	-1.3932343	1.7248971
4638	-5.8362613	-1.7003835
4639	-5.654101	-1.7701253
4640	-2.309342	2.2241743
4641	-1.1002344	2.3909574
4642	-0.68525326	0.54930675
4643	0.74694836	6.8488803
4644	0.30496636	3.0506349
4645	-4.638201	-0.8790415
4646	-1.2876348	1.1957704
4647	-1.120941	1.2528683
4648	-3.6679032	0.11055177
4649	-5.738859	-1.6860517
4650	-5.7298064	-1.443865
4651	-5.591	-1.7386845
4652	-5.3766866	-1.4954064
4653	-0.9721737	0.8082793
4654	-2.356166	0.3342791
4655	0.91049767	8.626235
4656	-6.1372333	-1.3747002
4657	-2.706954	1.6505307
4658	-6.071869	-1.6838566
4659	-6.0575113	-1.5172973
4660	-1.2650347	1.2764007
4661	-5.7809806	-1.7996881
4662	-0.54521984	1.3078467
4663	-6.043826	-1.8963776
4664	-1.1655693	1.3333104
4665	-5.82616	-1.4099464
4666	-5.6021314	-1.6472133
4667	-5.5201454	-1.5559167
4668	-2.4479587	1.4331167
4669	-0.77212983	1.675143
4670	-0.98708177	0.82695484
4671	-2.1823595	1.0988435
4672	-5.6648054	-1.5487683
4673	-1.1925285	2.233976
4674	-5.77432	0.30829686
4675	-0.9267472	1.2432212
4676	-1.1633686	1.3155293
4677	-5.7689137	-1.8209466
4678	-0.81073564	1.1855695
4679	-6.099563	-2.1845043
4680	-0.83968365	0.7195513
4681	-4.092043	-0.25281787
4682	-0.37982813	1.159954
4683	-5.474948	-1.3416125
4684	-5.921985	-2.0126965
4685	-5.875056	-1.6429976
4686	-0.74475694	1.1076077
4687	-5.815226	-1.7144608
4688	-0.5028374	0.9145732
4689	-3.3105972	0.23329762
4690	-5.8757377	-1.9022336
4691	-5.8332524	-1.775946
4692	-6.0951033	-2.048921
4693	-0.83917344	0.5838003
4694	0.43895018	3.9215653
4695	-5.6974945	-1.6985122
4696	-4.1105886	-0.33106637
4697	-2.5492482	1.7356763
4698	-0.66488564	0.7484703
4699	-3.6211774	-0.09176917
4700	-0.3729256	1.5376095
4701	-5.9795146	-1.6089112
4702	-5.7836595	-1.6020218
4703	-5.1326594	-1.1741353
4704	-1.1178803	1.4805826
4705	-1.3513484	1.3209186
4706	-5.516477	-2.0677745
4707	-1.9814041	0.80294746
4708	-3.0720022	-0.3101873
4709	-1.2780324	1.6502506
4710	-1.5145441	1.3274773
4711	-5.6680694	-1.7666605
4712	-5.713836	-1.1695832
4713	-1.6130081	2.2959921
4714	-1.2267231	0.63115215
4715	-3.7284582	0.9752516
4716	-1.0697174	0.52669567
4717	-2.7462466	-0.31732884
4718	-5.4512897	-1.4978999
4719	-5.7090116	-1.7058412
4720	-1.291661	1.2754823
4721	-5.278559	-1.2546041
4722	-1.2604529	1.3308791
4723	-5.5942335	-1.5674855
4724	-1.2280657	1.2213371
4725	-1.1540406	1.0557816
4726	-5.8955336	-1.5390905
4727	-0.72883695	0.7076346
4728	-5.3745017	-1.3192719
4729	-0.9295316	0.49551252
4730	-0.7073363	0.8985328
4731	-2.1262589	0.56048065
4732	-5.866202	-1.7936369
4733	-1.6660042	2.15853
4734	-5.8202004	-1.7381943
4735	-5.88158	-1.9526852
4736	-5.892266	-1.7862684
4737	-5.8952146	-1.2817245
4738	-0.6730685	1.0059006
4739	-1.3897854	1.2512672
4740	-1.0240049	0.60464364
4741	-6.1234803	-1.7904669
4742	-5.6753135	-1.579496
4743	-1.214901	0.51613724
4744	-1.8329331	2.0750802
4745	-5.7144475	-1.4950384
4746	-0.8688527	1.0471336
4747	-3.4099119	-1.0046701
4748	-5.9909744	-1.4443392
4749	-4.740767	-1.19843
4750	-5.7471814	-1.5963447
4751	-5.599255	-1.4388293
4752	-5.837444	-1.7832144
4753	-0.77147377	0.8621968
4754	-5.674645	-1.7885479
4755	-5.7321095	-1.7846146
4756	-2.8520029	0.31802356
4757	-5.8671627	-1.8049103
4758	-5.738135	-1.6295189
4759	-5.5618834	-1.4814929
4760	-5.65393	-1.6606706
4761	-4.632729	-1.0146898
4762	-5.941106	-1.8404027
4763	-5.974971	-1.9163872
4764	-5.756709	-1.6228102
4765	-5.6526995	-1.5804564
4766	-4.407642	-0.8102176
4767	-5.494884	-1.0952886
4768	-5.439835	-1.3857394
4769	-0.5467203	1.6057869
4770	-5.912138	-1.6792709
4771	-5.356531	-1.2952465
4772	-5.980312	-1.7797219
4773	-5.8551483	-1.547453
4774	-5.4708858	-1.4867746
4775	-6.002654	-1.7678052
4776	-5.902311	-2.11119
4777	-5.905088	-1.8740914
4778	-2.8647268	-0.25507885
4779	-0.7981359	0.67741513
4780	-0.755453	1.004858
4781	-3.546655	-0.33471984
4782	-5.5925927	-1.4426244
4783	-5.4731126	-1.6333383
4784	-5.898851	-1.7545048
4785	-5.6195207	-1.620897
4786	-5.2811074	-1.3778945
4787	-2.5497847	0.22398922
4788	-5.748814	-1.4843743
4789	-5.921498	-1.6895548
4790	-0.92523897	0.55871606
4791	-0.71407235	0.670785
4792	-5.900149	-1.7301029
4793	-5.870107	-1.5970048
4794	-0.998479	0.95180655
4795	-5.0899673	-1.5049537
4796	-5.812219	-1.9382068
4797	-5.6882277	-1.9344372
4798	-5.832768	-1.7736241
4799	-5.6218567	-1.5888025
4800	-1.2161859	0.69788677
4801	-5.2787023	-1.2084315
4802	-5.7298675	-1.7861763
4803	-0.59458005	0.7248511
4804	-5.80803	-1.8815917
4805	-5.7885695	-1.7875118
4806	-5.0835123	-1.3634092
4807	-5.633234	-1.6992521
4808	-5.8826327	-1.8158411
4809	-5.7489243	-1.7408742
4810	-2.4991493	0.4167355
4811	-0.8637603	0.5204696
4812	-4.0882425	-0.61875033
4813	-5.2047324	-0.9575485
4814	-5.7659698	-1.4683076
4815	-3.9377863	-0.4245784
4816	0.2710857	0.31322637
4817	-5.7317586	-1.586354
4818	-4.3670335	-2.3172095
4819	-4.23159	-0.8366172
4820	-5.7932234	-1.5057477
4821	-5.715034	-1.7483832
4822	-5.5945916	-1.5596613
4823	-4.028066	-0.67531544
4824	-6.008821	-1.872636
4825	-5.8442903	-1.4801718
4826	-1.0084714	0.87926716
4827	-4.948373	-0.9878857
4828	-0.6160269	0.69817483
4829	-0.6316145	0.56878585
4830	-5.67472	-1.651522
4831	-5.954028	-1.9904827
4832	-4.575895	-0.73073065
4833	-0.98445034	0.6849885
4834	-5.7819476	-1.6154603
4835	-5.9275393	-1.5827271
4836	-3.5466387	-0.7121929
4837	-0.6853998	0.77356285
4838	-5.688026	-1.4945135
4839	-0.8963474	1.3943278
4840	-2.0845747	1.3955108
4841	-5.8392773	-1.6286439
4842	-5.733114	-1.8255674
4843	-0.5580163	0.95879906
4844	-5.80323	-1.8908752
4845	-4.7426023	-1.1160175
4846	-5.8463655	-1.7284131
4847	-5.322265	-1.3466241
4848	-5.5435038	-1.4002527
4849	-5.915879	-1.7926334
4850	-5.4636664	-1.669924
4851	-5.7099214	-2.0176861
4852	-5.558272	-1.450821
4853	-0.67396855	0.5760076
4854	-5.874378	-1.9283439
4855	-5.679485	-1.6365952
4856	-6.1138625	-1.9259657
4857	1.7272263	5.675563
4858	-5.34802	-1.2702984
4859	-0.9176886	1.2138904
4860	-0.78312784	0.80538625
4861	-1.1039785	1.8590809
4862	-3.5127747	-0.34660655
4863	0.8343324	1.2488118
4864	0.7874654	1.2313367
4865	1.2314494	1.0480928
4866	0.68604535	1.9401051
4867	0.5305353	2.1335747
4868	1.1460315	1.4096683
4869	0.009771876	2.6839814
4870	0.8331426	1.490986
4871	0.59813446	1.9871061
4872	0.74848115	1.2825522
4873	1.5335308	0.8885021
4874	0.9985893	1.3733385
4875	0.05101698	1.9260281
4876	0.25063786	3.281009
4877	-0.39948013	1.8263243
4878	1.1837469	1.2406738
4879	0.9251369	1.4273074
4880	0.80679893	1.5270358
4881	0.7722755	1.6246473
4882	0.14033216	2.1622288
4883	0.65288126	1.4236546
4884	0.2741624	3.1685953
4885	0.7823685	1.5684963
4886	-0.0073739365	2.3323648
4887	1.1283582	1.1349472
4888	0.565067	1.939831
4889	1.0877013	1.4250418
4890	1.38802	1.0282818
4891	0.4777882	2.1193943
4892	0.6917921	1.2930285
4893	1.1462929	1.3335766
4894	1.7370582	1.0102589
4895	0.8246562	1.7516887
4896	1.0989003	1.1676353
4897	0.7705313	1.022166
4898	1.0164613	1.1300892
4899	1.0984523	1.3909187
4900	0.9489464	2.528589
4901	-0.0035807863	2.5779939
4902	1.4708779	1.1786653
4903	0.6526347	2.454507
4904	0.5496088	1.3515965
4905	1.0113388	1.3183821
4906	1.2320087	1.1505095
4907	0.87131345	1.326484
4908	0.74848783	1.7851976
4909	1.2455251	1.2745599
4910	0.983148	1.1292634
4911	1.1940318	1.2670926
4912	0.8502565	1.7385488
4913	1.0037031	1.2106897
4914	0.4500747	1.9658862
4915	0.2417719	2.169028
4916	0.6402394	1.1206256
4917	1.2622411	2.2931874
4918	0.7293093	1.1703342
4919	1.031025	1.123958
4920	0.30928543	3.4219592
4921	0.58620524	2.0795636
4922	0.17298761	1.8250097
4923	0.44684508	1.9662358
4924	-0.038884826	2.908675
4925	0.232194	2.334616
4926	0.79303086	1.241863
4927	0.6314743	2.7318225
4928	1.5778034	0.92410326
4929	1.8881292	2.822028
4930	-0.22178873	2.3816116
4931	0.19824031	2.0372775
4932	1.1452622	1.0426779
4933	0.8272597	1.4281355
4934	0.8650202	1.3699139
4935	-0.05781547	2.9619327
4936	0.7071409	1.6294931
4937	1.3441885	1.0092626
4938	-0.16827285	0.0892659
4939	1.3369056	2.8982809
4940	0.32799256	2.007454
4941	1.1870025	2.110599
4942	0.31267574	3.2824728
4943	0.5660688	1.4903516
4944	0.2569108	2.592165
4945	1.1263554	1.4855692
4946	-5.1539316	-4.9605527
4947	0.63669175	1.8962654
4948	1.242783	3.3234837
4949	0.6831435	1.3917214
4950	0.9414914	1.1887732
4951	-0.31502193	2.2162735
4952	0.4883915	1.2378396
4953	0.55258906	1.7212483
