	z_coordinate_0	z_coordinate_1
976	13.591506	14.706147
977	13.37396	14.335614
978	13.190646	14.905739
979	14.207988	15.763058
980	9.838893	11.133058
981	13.572583	14.448386
982	13.136422	14.886058
983	14.429326	14.327972
984	12.83952	14.263806
985	11.086831	14.499762
986	13.546641	15.21989
987	-5.689755	9.421382
988	-6.4239054	9.986934
989	-5.82512	9.352559
990	-5.284016	9.6597
991	-6.367543	10.205766
992	-6.0680585	9.139895
993	-5.575777	9.273456
994	-5.378844	9.507291
995	-5.2392464	8.665903
996	-5.583656	8.688699
997	-5.908045	9.420456
998	-5.8546176	9.466845
999	-5.571538	6.9412084
1000	-5.4881315	8.504994
1001	-5.4724703	9.878948
1002	-5.481576	9.508517
1003	-4.9384937	9.275533
1004	-5.4179773	8.677321
1005	-7.132386	8.039709
1006	-7.051132	10.153203
1007	-5.7050233	8.967023
1008	-7.138715	8.356949
1009	-5.091605	9.73858
1010	-5.8080997	10.081189
1011	-6.0998344	8.658576
1012	-6.044854	10.2446165
1013	-5.7164936	8.800574
1014	-5.0537777	7.813435
1015	-5.0053835	9.139604
1016	-4.747465	9.726325
1017	-5.394727	9.258225
1018	-5.427006	8.398542
1019	-5.0892344	9.697747
1020	-5.3955317	9.638735
1021	-5.61572	7.8719816
1022	-5.374652	8.759707
1023	-6.1737413	9.275646
1024	-5.8142996	9.195165
1025	-5.3794365	9.022706
1026	-4.947947	9.850971
1027	-5.961089	7.6307874
1028	-5.6367407	8.555902
1029	-5.631974	8.198522
1030	-5.4770594	8.9843025
1031	-5.215885	8.752183
1032	-5.408238	10.054926
1033	-5.58395	8.924253
1034	-5.1970797	8.786801
1035	-5.9806156	9.002679
1036	-5.9148183	7.7286067
1037	-5.9866934	9.25195
1038	-5.3257484	8.954391
1039	-5.7911115	8.011191
1040	-5.6921496	8.795781
1041	-6.1633987	8.690757
1042	-5.385723	9.175526
1043	-5.7174883	9.269
1044	-5.1277475	9.135024
1045	-5.76496	10.329591
1046	-7.2889786	7.74684
1047	-5.7397394	10.349135
1048	-5.698557	8.294471
1049	-6.682953	7.948576
1050	-5.5451508	8.324434
1051	-5.322551	8.947392
1052	-5.8095636	8.505599
1053	-5.76689	8.844438
1054	-5.8134956	9.075263
1055	-6.5329065	10.122242
1056	-5.525502	9.249501
1057	-5.2972236	9.463082
1058	-5.5410767	8.4264345
1059	-6.111664	9.5477
1060	-5.6397023	8.635314
1061	-6.189636	7.231139
1062	-5.632823	8.969869
1063	-6.7358894	8.146436
1064	-5.537497	8.850753
1065	-5.2993	9.006435
1066	-6.5114956	7.9747486
1067	-5.3198338	9.097585
1068	-5.1296144	8.58932
1069	-5.8832407	8.40179
1070	-7.0606422	9.940085
1071	-5.657385	8.811042
1072	-5.4567084	8.263826
1073	-5.0752587	9.459577
1074	-6.052278	8.70632
1075	-5.6260333	9.579673
1076	-5.9195657	9.097432
1077	-5.7469673	9.060073
1078	-5.206022	9.082724
1079	-5.8579693	9.763113
1080	-5.581854	8.204555
1081	-5.907607	9.219575
1082	-5.382238	7.497787
1083	-5.1760635	9.942538
1084	-6.154628	9.502934
1085	-5.3799095	8.748649
1086	-5.245734	9.56235
1087	-6.6662173	10.380586
1088	-6.128933	8.085013
1089	-5.344621	9.617674
1090	-5.3494864	9.064454
1091	-5.234494	9.853076
1092	-5.3693786	8.611987
1093	-6.4815903	7.555552
1094	-6.2220445	9.16431
1095	-5.188062	9.871993
1096	-5.685192	8.946023
1097	-5.6080437	9.220317
1098	-7.098194	7.8373466
1099	-5.370919	9.918233
1100	-5.7015734	8.076297
1101	-5.204365	10.115825
1102	-6.866249	7.649194
1103	-5.327162	8.834712
1104	-5.412141	9.333091
1105	-6.495311	7.480862
1106	-5.552108	9.102825
1107	-4.952011	9.1006975
1108	-5.630422	9.1511545
1109	-5.7909946	8.850619
1110	-5.769031	8.482311
1111	-5.4975634	8.491834
1112	-5.3124614	9.403131
1113	-5.597291	8.674396
1114	-5.2331076	8.799445
1115	-5.4586506	8.55958
1116	-5.1063285	6.454901
1117	-5.5478177	9.348584
1118	-5.457155	9.163096
1119	-6.4437666	8.291964
1120	-5.2441387	9.060639
1121	-5.4439774	8.980418
1122	-5.669468	9.199851
1123	-5.5818634	10.169925
1124	-5.703521	8.3462925
1125	-5.392588	8.699031
1126	-5.646447	8.450514
1127	-5.3446503	8.484958
1128	-5.086034	8.239767
1129	-5.072914	9.14822
1130	-5.547016	9.346262
1131	-6.0880213	8.324563
1132	-5.7821274	9.080415
1133	-5.161126	9.451612
1134	-5.630174	8.594235
1135	-5.52837	9.147536
1136	-5.241701	9.327544
1137	-5.796254	8.835205
1138	-5.219907	9.941833
1139	-6.538719	9.957947
1140	-5.8369293	6.651484
1141	-5.8283405	8.940703
1142	-5.521676	8.281839
1143	-5.539049	8.878989
1144	-5.966674	7.9062724
1145	-6.1264677	8.3766775
1146	-5.57405	8.761914
1147	-6.324717	9.164405
1148	-5.526293	8.929971
1149	-6.479482	9.363139
1150	-5.614184	8.973268
1151	-5.2517285	8.943984
1152	-5.2029524	9.232392
1153	-5.552573	8.844233
1154	-5.8184295	7.569426
1155	-5.6198463	7.773495
1156	-6.4419594	8.134103
1157	-5.447545	9.361825
1158	-5.949237	8.85554
1159	-6.0062838	8.359207
1160	-5.5847616	8.879846
1161	-5.223664	8.558391
1162	-5.3385487	8.747013
1163	-5.3230104	9.408856
1164	-5.3444853	8.219143
1165	-5.873376	8.393304
1166	-4.97187	10.016841
1167	-5.6829844	9.29436
1168	-5.130391	8.926414
1169	-5.456826	9.553205
1170	-6.7603946	7.6228127
1171	-6.70187	5.1792145
1172	-4.947675	8.676546
1173	-5.912505	8.800536
1174	-5.9387207	8.133657
1175	-4.92639	9.774293
1176	-5.5407133	8.226697
1177	-5.441473	8.993581
1178	-6.344701	9.391477
1179	-5.897749	9.564916
1180	-5.338171	8.913783
1181	-5.1189585	8.499945
1182	-5.2699585	8.95425
1183	-5.3785257	9.555951
1184	-5.4422493	6.982528
1185	-5.6940894	9.438167
1186	-5.726918	8.431535
1187	-6.5454216	6.689249
1188	-4.9581137	10.13938
1189	-5.4850936	8.16846
1190	-4.7914777	8.073327
1191	-6.220435	8.695659
1192	-5.8684187	8.62721
1193	-5.297171	10.518237
1194	-5.7418547	8.928584
1195	-5.343578	8.684429
1196	-6.017458	8.57873
1197	-5.1734314	8.51781
1198	-5.3198376	8.620472
1199	-5.89137	8.499855
1200	-8.0150385	5.219066
1201	-5.55956	8.521968
1202	-5.4202204	10.3727865
1203	-5.7474527	10.081534
1204	-5.3124247	8.752873
1205	-5.2559795	9.1368065
1206	-5.206641	9.238158
1207	-5.1627007	8.635041
1208	-5.505399	7.9786716
1209	-7.0959487	9.0439625
1210	-5.5686946	8.849419
1211	-6.1556187	8.95341
1212	-5.3186407	9.427001
1213	-5.4103355	9.236229
1214	-6.694257	7.2061267
1215	-5.4496746	9.14251
1216	-5.5960464	7.9406037
1217	-5.2537937	9.693778
1218	-6.127799	7.2709994
1219	-5.3603764	7.2569103
1220	-5.5054407	8.823179
1221	-5.551623	8.825343
1222	-5.57267	8.76602
1223	-5.7143435	9.079644
1224	-5.5313163	8.984258
1225	-5.277315	9.216136
1226	-5.896137	8.508861
1227	-5.3535967	9.112532
1228	-5.1404047	9.364972
1229	-5.111399	9.626783
1230	-5.5898666	8.991527
1231	-5.6058097	9.079579
1232	-4.9239836	9.994809
1233	-5.815089	8.494182
1234	-5.9364824	7.887998
1235	-5.213667	9.169454
1236	-5.5197735	7.6175685
1237	-4.8835936	9.7815275
1238	-5.3396196	8.583207
1239	-5.523034	8.22612
1240	-5.414673	8.303274
1241	-5.4809065	9.151633
1242	-5.95926	9.412894
1243	-5.911583	7.6595435
1244	-6.583061	9.222794
1245	-5.629742	8.035286
1246	-5.5526047	9.242116
1247	-5.799164	8.306147
1248	-5.6788826	9.0308275
1249	-7.050142	6.160932
1250	-5.276231	8.516452
1251	-5.616089	8.212017
1252	-5.4454994	7.545054
1253	-5.8714657	7.4385767
1254	-5.663196	8.765058
1255	-5.402816	8.82701
1256	-5.112091	8.668924
1257	-5.486917	8.9579735
1258	-4.815943	9.572534
1259	-5.457779	8.636939
1260	-5.4337807	8.476749
1261	-5.1563864	8.761536
1262	-5.9215713	8.1462965
1263	-5.0757284	10.073829
1264	-5.612135	9.738587
1265	-5.5263715	9.177179
1266	-5.6933975	9.087554
1267	-6.4329147	8.708207
1268	-5.2944655	9.2056
1269	-5.1294374	9.429897
1270	-5.6239843	9.207976
1271	-5.905654	9.658567
1272	-5.2957535	9.1756735
1273	-5.1585875	8.217463
1274	-6.009572	8.292198
1275	-6.1187906	7.0705557
1276	-4.333562	9.003537
1277	-5.5410023	8.266406
1278	-5.891132	9.18565
1279	-5.90621	8.290574
1280	-6.30152	8.508227
1281	-5.8895674	8.970155
1282	-5.59795	8.323447
1283	-4.9608874	7.7793775
1284	-5.656543	8.352281
1285	-5.587247	8.512816
1286	-5.3238964	3.6037447
1287	-4.625642	7.963575
1288	-4.869181	2.173169
1289	-5.1228304	7.1655235
1290	-5.1073	7.1845193
1291	-5.605076	7.207084
1292	-4.876459	6.126103
1293	-3.922112	6.9852757
1294	-5.6398673	6.354536
1295	-5.620674	2.7839205
1296	-5.085535	7.037536
1297	-4.324576	6.2677817
1298	-5.3783298	7.62155
1299	-4.1205797	7.7067943
1300	-4.79094	4.9013395
1301	-4.6153502	2.239657
1302	-4.840328	7.9062057
1303	-3.6065354	4.77738
1304	-4.4321485	8.295842
1305	-6.064297	0.11683831
1306	-4.139547	7.277784
1307	-4.9459476	3.87979
1308	-3.9524984	3.3090155
1309	-5.3638563	4.3055654
1310	-6.547393	4.908114
1311	-5.1130247	7.9775605
1312	-4.4394283	3.8111017
1313	-4.9837914	4.799209
1314	-7.1702147	5.476228
1315	-5.4877806	5.02909
1316	-5.949636	1.353769
1317	-5.0995617	7.4866643
1318	-4.5617943	5.511333
1319	-5.3333597	3.9022791
1320	-4.9213247	7.459068
1321	-4.74162	8.293368
1322	-2.834711	7.54254
1323	-4.7338715	5.9323006
1324	-5.0884876	6.1341825
1325	-5.0878716	7.3304286
1326	-5.2937946	4.187304
1327	-4.822194	4.4072666
1328	-4.831506	7.532511
1329	-4.961896	3.557461
1330	-4.822666	7.2212024
1331	-4.4532356	6.3498015
1332	-5.293192	6.521954
1333	-5.804905	4.753258
1334	-4.4797144	7.6220603
1335	-5.201008	8.022692
1336	-5.6643405	1.3066294
1337	-5.4649677	3.6758506
1338	-5.224035	4.3797708
1339	-4.9468107	5.209966
1340	-4.5805044	7.9115405
1341	0.6572242	4.6358767
1342	-4.9922705	6.0681314
1343	-4.840722	7.716577
1344	-7.016642	-0.25935516
1345	-4.8100204	5.02533
1346	-4.7642975	5.405366
1347	-5.1069756	6.5210414
1348	-4.6975217	8.170835
1349	-5.0326195	7.6736026
1350	-6.566578	2.7694762
1351	-4.3486066	5.736544
1352	-4.7557564	5.7691503
1353	-4.8181562	7.884291
1354	-3.0735543	5.0309696
1355	-4.368971	4.505019
1356	-4.6338024	7.9577117
1357	-5.102664	5.3564553
1358	-4.424753	7.785172
1359	-4.2367644	7.1637893
1360	-3.9844732	8.435411
1361	-4.6183267	7.0111313
1362	-4.719147	4.325984
1363	-4.1110964	2.2385638
1364	-5.5764236	5.981513
1365	-5.21936	7.315927
1366	-4.560165	7.0735064
1367	-5.1377096	7.4019094
1368	-3.6446245	4.895269
1369	-5.371342	6.149734
1370	-5.172785	7.4403543
1371	-4.8398886	6.8009715
1372	-4.605104	4.8981853
1373	-4.4631085	7.2007575
1374	-8.914948	1.1774572
1375	-5.139885	7.0401416
1376	-1.3731178	-0.08689638
1377	-4.2658434	7.179252
1378	2.5862436	2.2545862
1379	-4.500251	7.8658814
1380	-4.1578197	4.304645
1381	-4.353024	6.748332
1382	-5.590269	-4.1081586
1383	-4.433975	7.086041
1384	-5.2216578	6.775167
1385	-5.0253105	7.6159062
1386	-4.6217036	7.863255
1387	-4.7230406	7.289081
1388	-3.874135	2.3269467
1389	-4.4067593	7.205382
1390	-4.3477116	7.9464087
1391	-5.0555964	3.3426864
1392	-5.184187	4.060256
1393	-4.6636353	5.8838754
1394	-4.4943643	6.02856
1395	-4.3150535	7.750831
1396	-5.775256	7.40967
1397	-5.466357	5.720254
1398	-4.826328	7.360147
1399	-3.0806327	7.193438
1400	-5.1675253	7.2564616
1401	-4.192178	6.8988953
1402	-4.349599	5.258753
1403	-4.561822	8.133987
1404	-3.6171513	5.1449785
1405	-5.1159225	5.5531125
1406	-5.32735	6.5945816
1407	-4.6292744	7.0846353
1408	-5.043791	7.6137414
1409	-4.516532	7.6726546
1410	-5.6766677	6.6602616
1411	-4.617627	7.6392503
1412	-4.671527	7.322351
1413	-4.7179365	7.4213266
1414	-5.047019	7.0037374
1415	-6.0736566	6.3609853
1416	-4.6265936	7.2897563
1417	-6.0620117	6.06389
1418	-4.5400033	7.5222335
1419	-5.0086117	7.9934993
1420	-8.254083	-1.9264135
1421	-4.405626	7.1843686
1422	-4.880506	6.8055944
1423	-4.540718	7.9008975
1424	-4.993431	6.908358
1425	-4.3588414	7.2548966
1426	-4.6081405	7.5315585
1427	-4.9989195	4.9265947
1428	-4.3174334	5.6366396
1429	-4.5851536	8.297342
1430	-4.3835125	7.716262
1431	-3.9853897	6.055756
1432	-4.711967	7.903148
1433	-4.9487095	7.391991
1434	-5.1796613	7.069469
1435	-4.7013807	6.7277174
1436	-4.737316	6.5031495
1437	-5.5511217	3.275604
1438	-6.720373	1.1850729
1439	-5.1724987	7.438379
1440	-5.4182324	3.7585833
1441	-3.2407398	2.3105628
1442	-4.9034185	7.7754273
1443	-4.194044	5.3559294
1444	-4.752363	2.9492867
1445	-5.194223	6.5178924
1446	-5.2221336	3.8816307
1447	-4.3991385	6.0146513
1448	-6.694604	5.72286
1449	-4.786911	6.1295238
1450	-6.0676913	6.925324
1451	-6.1391926	0.47214544
1452	-5.260423	6.6455216
1453	-5.2359557	4.1520905
1454	-4.5849	4.3984876
1455	-4.7885313	7.01189
1456	-1.1286758	4.4781938
1457	-4.118067	6.295459
1458	-3.6204307	4.6002145
1459	-3.1007993	5.2789593
1460	-3.2360518	8.479647
1461	-3.5586977	7.960543
1462	-3.5122056	7.119129
1463	-3.888504	6.6000586
1464	-1.7463224	-11.58764
1465	-3.3995833	7.980772
1466	-2.727446	8.414145
1467	-3.648995	8.0200615
1468	-3.3444402	8.335456
1469	-2.770446	7.013549
1470	-2.5311425	7.3199363
1471	-3.1631277	7.033487
1472	-2.3105507	7.815764
1473	-2.7915046	7.4580603
1474	-3.9546585	7.3161826
1475	-3.0483718	8.55252
1476	-3.0462933	7.481594
1477	-2.6762712	7.116934
1478	-3.6398585	8.234623
1479	-2.577834	8.476834
1480	-2.85535	7.1625094
1481	-3.134975	7.9410915
1482	-3.807745	7.2514167
1483	-3.6177807	7.4820466
1484	-2.5909731	7.614914
1485	-3.065655	6.0037484
1486	-4.1888585	3.442733
1487	-3.4953508	8.115698
1488	-2.944064	7.5057673
1489	-2.7314982	8.364202
1490	-2.6926398	7.5167556
1491	-3.6070757	8.229907
1492	-2.7910604	8.042423
1493	-2.7733223	7.5514245
1494	-3.11163	7.1737733
1495	-2.2316985	8.283244
1496	-2.8711896	8.313534
1497	-3.4872713	8.236582
1498	-3.8010492	8.226863
1499	-3.1187837	7.9471426
1500	-3.33442	7.333863
1501	-2.6368954	7.4831967
1502	-2.3652112	8.091879
1503	-2.4561803	7.0032496
1504	-2.7667205	7.4509864
1505	-2.8107374	7.338266
1506	-2.9293027	7.922126
1507	-2.7502613	7.4867353
1508	-2.5362914	7.172603
1509	-2.6935747	8.118982
1510	-3.335318	8.834704
1511	-2.7951605	7.6678014
1512	-2.8634315	7.571281
1513	-2.2418654	8.092626
1514	-3.1777122	7.5222507
1515	-2.7223282	7.423619
1516	-3.6322212	6.115865
1517	-2.8543718	8.14217
1518	-3.3875306	8.105759
1519	-3.2678256	8.025614
1520	-3.3023655	6.085858
1521	-2.8310096	8.14324
1522	-2.8928475	6.839874
1523	-3.3445888	6.8520474
1524	-2.213258	7.740269
1525	-3.1149275	8.052533
1526	-3.3324063	7.820073
1527	-3.1137395	8.523713
1528	-3.2756016	7.4484
1529	-2.359706	7.5271945
1530	-2.1940107	8.212631
1531	-2.9689634	6.0753846
1532	-2.577281	8.028882
1533	-3.60429	6.596991
1534	-2.8413198	7.2137685
1535	-4.183637	6.9326043
1536	-2.8299153	7.8879304
1537	-3.4198544	7.9541955
1538	-2.2741845	7.5763063
1539	-3.1271746	8.540565
1540	-3.107069	5.0970726
1541	-2.926483	7.9665046
1542	-3.608264	6.705379
1543	-2.9480352	7.2585063
1544	-2.5444443	7.0681214
1545	-2.55212	8.692832
1546	-2.3435452	6.869933
1547	-3.123131	7.2355075
1548	-2.8163075	7.35825
1549	-3.1897109	5.879576
1550	-2.4768498	7.8714633
1551	-2.5643358	7.785081
1552	-2.7308023	7.3302627
1553	-2.3176465	7.207102
1554	-2.4402704	8.115395
1555	-3.2866235	7.4588923
1556	-3.0618615	6.159219
1557	-3.0561376	6.9444537
1558	-2.3899696	7.9154077
1559	-2.5089438	8.095328
1560	-2.7141035	5.8312926
1561	-2.6833575	8.075231
1562	-3.4995246	7.6970863
1563	-4.283252	6.375358
1564	-2.9656878	5.963528
1565	-2.4999616	8.064343
1566	-3.5755703	7.7550755
1567	-3.3385425	7.574344
1568	-2.9688427	7.36863
1569	-4.355047	7.6525226
1570	-2.6149588	7.974896
1571	-2.9014978	7.1916475
1572	-3.7560163	7.053062
1573	-2.2758818	7.5983224
1574	-3.723031	4.444092
1575	-2.163459	7.4155703
1576	-2.9181037	7.6398773
1577	-2.8601031	6.0991545
1578	-3.4058323	8.479073
1579	-3.360685	6.0679407
1580	-2.2824078	8.135518
1581	-3.0556867	7.2072186
1582	-2.8810804	7.2228856
1583	-2.7503276	7.829663
1584	-3.361166	6.882705
1585	-2.4116597	7.537379
1586	-2.5756285	8.244608
1587	-3.1227345	7.3253446
1588	-2.6586616	8.493801
1589	-3.32837	8.151061
1590	-3.048607	5.309327
1591	-2.9580076	7.457825
1592	-3.0825348	7.002624
1593	-4.618292	1.8896531
1594	-3.1115746	5.386906
1595	-3.1022286	7.667031
1596	-3.0026577	6.7959
1597	-2.7149303	8.114237
1598	-3.0338378	8.083193
1599	-3.5492556	7.1124053
1600	-5.6067953	6.0229735
1601	-3.187161	8.191787
1602	-3.1198778	8.000347
1603	-2.181805	7.91197
1604	-2.2356796	7.9495397
1605	-2.8260105	7.1466694
1606	-2.4139194	7.7214913
1607	-3.4951825	7.902583
1608	-2.7700481	7.3844323
1609	-2.7238941	8.23224
1610	-2.8208694	7.679375
1611	-2.7031617	8.493487
1612	-2.3304505	6.8096137
1613	-3.1753674	7.7617035
1614	-3.2502544	8.311323
1615	-3.215848	7.46824
1616	-5.78405	5.9427333
1617	-3.0276446	7.8704276
1618	-2.7578373	7.506441
1619	-3.550186	4.7595115
1620	-2.6230984	7.7478976
1621	-2.719826	7.486748
1622	-3.4322124	7.070373
1623	-2.654333	8.025031
1624	-2.6399605	7.5436006
1625	-3.5815578	6.7175717
1626	-2.810859	7.494847
1627	-2.5313387	6.8010144
1628	-2.520724	8.059712
1629	-2.821763	7.502471
1630	-2.8539505	7.998557
1631	-2.7000341	7.884455
1632	-3.2598267	5.973144
1633	-2.0813017	6.1765094
1634	-2.9841752	5.4256063
1635	-2.9618793	6.024419
1636	-3.5570717	6.606454
1637	-2.7473736	7.5681567
1638	-2.463519	7.5317607
1639	-3.1459374	5.4847946
1640	-5.3538055	3.7614334
1641	-3.1154032	6.561264
1642	-3.0639622	6.760551
1643	-3.2061908	7.3418474
1644	-3.3919075	7.7890663
1645	-2.6522427	7.611765
1646	-3.033152	7.52123
1647	-2.6865387	7.70876
1648	-3.72136	4.8177333
1649	-2.402154	6.898579
1650	-3.0176756	7.8386974
1651	-2.6178834	8.191959
1652	-2.5853395	7.477671
1653	-2.9673276	6.85762
1654	-3.3288882	7.6397834
1655	-4.501466	5.5042777
1656	-2.550543	7.8284125
1657	-3.1316211	6.0428047
1658	-3.8349938	7.374683
1659	-3.0794191	5.860722
1660	-2.4348118	7.881477
1661	-3.1304555	8.275159
1662	-2.7050312	8.274184
1663	-3.1449165	7.442159
1664	-2.616548	7.830546
1665	-2.747834	7.501744
1666	-2.8844128	5.6271434
1667	-3.038998	6.3417745
1668	-2.7079616	8.350293
1669	-2.6196136	7.931269
1670	-4.141692	6.5925546
1671	-2.6777928	8.335576
1672	-2.4489658	8.326145
1673	-4.46367	6.7810698
1674	-2.6701465	7.2289042
1675	-2.916776	6.647017
1676	-3.1370103	5.3611655
1677	-3.3640254	8.022208
1678	-2.0162086	7.721412
1679	-2.3818555	7.6148114
1680	-3.3366883	6.815444
1681	-4.6083136	5.72212
1682	-3.8017573	8.328216
1683	-5.9992943	4.709067
1684	-3.6225612	7.4662323
1685	-3.326754	7.2098393
1686	-3.1317968	5.9116445
1687	-2.7161903	8.327405
1688	-4.080582	5.5078454
1689	-2.1931944	7.90478
1690	-2.761936	7.571861
1691	-2.3593035	8.212611
1692	-2.7089233	8.064779
1693	-3.2060812	7.4659233
1694	-2.9369485	7.9463735
1695	-3.091088	7.533856
1696	-2.7739234	6.9712777
1697	-3.2704725	8.097024
1698	-2.8591094	7.866875
1699	-2.5711436	8.011487
1700	-2.5694742	7.4701877
1701	-2.7823324	7.9917417
1702	-3.4911146	7.318816
1703	-2.9398758	8.346969
1704	-3.061595	8.692989
1705	-3.046345	7.467833
1706	-3.1254797	6.419721
1707	-3.535829	7.248524
1708	-3.276317	7.3416915
1709	-3.2552445	5.0310464
1710	-3.2859755	7.549901
1711	-5.4423456	0.7668626
1712	-3.0322967	5.8548636
1713	-3.453496	5.5279837
1714	-3.4681153	8.237891
1715	-2.6646082	7.5912805
1716	-3.3363771	8.145026
1717	-2.418699	7.887268
1718	-2.9520366	7.6785827
1719	-4.9551497	3.0102303
1720	-3.348302	6.501189
1721	-3.3195953	6.443057
1722	-2.4131181	7.244318
1723	-3.12082	6.0697703
1724	-3.0726614	5.772757
1725	-3.030011	6.206673
1726	-2.5490417	7.1640277
1727	-3.0331402	7.055233
1728	-2.2359586	7.498976
1729	-2.3129413	7.8625045
1730	-2.933211	7.57732
1731	-2.1016245	8.646709
1732	-2.1373537	8.058998
1733	-2.1839788	7.676128
1734	-3.0163555	6.5881696
1735	-11.448738	8.2230215
1736	-3.115891	7.2355847
1737	-3.1486628	7.3821282
1738	-3.035804	6.2307835
1739	-3.2310462	4.6129193
1740	-3.04917	7.414517
1741	-2.2995505	8.371113
1742	-3.383079	6.818026
1743	-4.148542	6.9184003
1744	-2.8824563	8.458001
1745	-3.6212358	4.941295
1746	-2.4367683	7.529558
1747	-3.4161816	6.0452533
1748	-2.9243746	6.2239738
1749	-2.572421	6.9948726
1750	-2.790191	8.171692
1751	-3.007735	7.802796
1752	-3.0680814	8.527922
1753	-2.782587	7.8867564
1754	-4.4408712	3.8765104
1755	-2.290353	7.7991347
1756	-2.4635317	7.6567388
1757	-3.0660827	7.2424874
1758	-2.7594655	7.950969
1759	-3.038659	5.525674
1760	-2.4764204	7.4390855
1761	-2.7352247	6.651031
1762	-2.9569943	7.5248504
1763	-2.663298	7.589643
1764	-2.3564377	8.118849
1765	-2.7181296	7.3468595
1766	-2.7025082	7.8940573
1767	-3.5186863	6.1380534
1768	-3.9161458	7.0781884
1769	-3.271723	7.7852707
1770	-2.50538	8.347768
1771	-2.7453315	6.467794
1772	-2.6425734	7.566502
1773	-2.4750733	8.113402
1774	-2.1966696	7.959282
1775	-1.923694	7.994327
1776	-2.4302626	7.4290476
1777	-3.7078497	8.147149
1778	-2.7242699	7.8107634
1779	-2.2643952	8.698861
1780	-2.5541265	7.9847465
1781	-2.969125	7.7182264
1782	-2.1766572	7.601809
1783	-4.4247293	6.636762
1784	-2.2635508	7.9860387
1785	-2.774282	6.3494487
1786	-2.6517506	4.4744234
1787	-2.5155885	7.248025
1788	-3.6342747	4.6897516
1789	-2.953983	7.53385
1790	-3.647202	7.8754396
1791	-2.9781766	6.7847323
1792	-3.567142	6.6343207
1793	-2.3406034	7.7215886
1794	-4.692442	6.4757094
1795	-2.8447578	7.3858886
1796	-2.784453	7.648954
1797	-2.6144524	7.8528423
1798	-3.7545776	5.96938
1799	-3.9650278	4.457791
1800	-3.3548641	7.7681527
1801	-2.5474772	7.786099
1802	-3.8905005	6.7609754
1803	-2.5796118	7.563974
1804	-3.1437736	7.40277
1805	-2.88238	6.870272
1806	-2.6523175	7.717431
1807	-2.123896	7.680094
1808	-2.4880137	7.566713
1809	-2.711632	7.988009
1810	-2.0227952	7.318849
1811	-2.7659855	7.4195924
